FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,4421100000,5,11,U,1,12,10,216,911819,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,6302290000,5,11,U,2,93,80,229,964451,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,6307909000,5,11,U,2,6,5,158,666187,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,6910900000,5,11,U,3,110,95,609,2564496,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7009920000,5,11,U,7,307,265,785,3309736,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7013490000,5,11,U,1,25,22,189,797831,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7307910000,5,33,KG,16584,17754,16584,35193,147862597,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7308909000,5,33,KG,3368,4023,3368,77374,327977331,0.0,1796.0,133.0,3458.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7315110000,5,33,KG,2446,2660,2446,54958,241084034,0.0,5060.0,38.0,2160.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7323911000,5,11,U,10464,34850,33968,79930,350626962,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7323931000,5,11,U,64,23,20,189,800295,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7610900000,5,33,KG,8415,8415,8415,199718,841313255,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7615101000,5,11,U,285,960,873,8694,36853325,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7615102000,5,11,U,642,531,483,2973,12601931,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,7616999000,5,33,KG,70,82,70,2267,9403194,0.0,13.0,2.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8210001000,5,11,U,1064,4927,4480,14880,63073410,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8210009000,5,11,U,7216,26012,25424,63890,280265462,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8215990000,5,11,U,3,29,25,94,394554,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8428320000,5,11,U,2,11126,10873,91200,400063392,0.0,5886.0,64.0,2550.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8431390000,5,11,U,54,7382,6789,34601,151782998,0.0,3186.0,24.0,1360.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8438809000,5,11,U,2,200,173,4207,17728003,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8483909000,5,11,U,4,622,572,19849,87069586,0.0,1828.0,14.0,780.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8487901000,5,11,U,24500,276,257,3150,13329351,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8509401000,5,11,U,6,12,11,71,301637,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8509409000,5,11,U,120,95,86,737,3123185,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8516603000,5,11,U,10,15,13,59,247973,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8535300000,5,11,U,2,860,720,19912,82733747,0.0,2000.0,100.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8703231090,5,11,U,1,1800,1800,4900,20359205,0.0,766.0,0.0,77.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,8703231090,11,11,U,1,1000,1000,7900,32824025,0.0,1234.0,0.0,123.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9032100000,5,11,U,4,1,1,324,1336317,0.0,2.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9401610000,5,11,U,12,753,650,6799,28652383,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9401790000,5,11,U,172,3507,3062,71914,304833634,0.0,2254.0,167.0,4338.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403200000,5,11,U,475,9510,8353,58218,246713848,0.0,2217.0,1.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403300000,5,11,U,4,365,315,1581,6663340,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403400000,5,11,U,1337,17237,16372,67219,283757023,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403500000,5,11,U,18,903,780,5420,22839465,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403600000,5,11,U,640,2457,2286,10334,43592475,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9403990000,5,11,U,192,757,499,1503,6244875,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9404290000,5,11,U,1,52,45,603,2542583,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9404900000,5,11,U,1,12,10,81,341922,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,198,1,8,2,9506999000,5,11,U,4,1456,856,8812,38656213,0.0,896.0,255.0,1750.0
2310,48,249,USA,6,CTG,5,1,221,1,199,1,3,2,4902909000,5,11,U,55208,8375,7655,18525,78397117,0.0,995.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,199,1,8,2,1104230000,5,33,KG,25606,25951,25606,17440,76503219,0.0,3365.0,60.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,199,1,8,2,2202100000,5,61,L,41400,44416,43240,25913,106777461,0.0,9315.0,100.0,0.0
2310,48,249,USA,6,CTG,5,1,221,1,2,2,8,2,6815990000,5,33,KG,20,21,20,42,175357,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,5,2,804400010,5,33,KG,21773,23904,21773,34875,146960560,0.0,4515.0,40.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,3206410000,5,33,KG,17975,18791,17975,44758,196337032,36691.0,1100.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,3908101000,5,33,KG,8022,8244,8022,24430,106501014,10983.0,1001.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,3923900000,5,11,U,427965,6409,5402,32010,139543085,26938.0,4053.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,5402199000,5,33,KG,55598,61391,55598,173406,755946727,59825.0,3441.0,33.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,5607500000,5,33,KG,9682,10057,9682,42463,185114205,18549.0,1001.0,8.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,5902101000,5,33,KG,18061,18755,18061,84440,368108913,57053.0,947.0,16.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,1,7615102000,5,11,U,25347,41656,37339,174511,742036180,111820.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,805502200,5,33,KG,23800,25200,23800,37100,157006087,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,901119000,5,33,KG,57671,58250,57671,221072,939334588,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1512290000,5,33,KG,86,122,86,2152,9380993,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1701999000,5,33,KG,12,17,12,47,206243,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1704901000,5,33,KG,2656,3759,2656,9228,40227410,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1806100000,5,33,KG,388,550,388,4107,17903271,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1806900090,5,33,KG,166,235,166,1351,5891337,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1901901000,5,33,KG,5386,7622,5386,8174,35633038,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1904100000,13,33,KG,1246,1763,1246,12970,56540241,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1905320000,5,33,KG,13,19,13,87,378745,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,1905400000,5,33,KG,50,71,50,356,1550987,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2005200000,5,33,KG,311,440,311,4031,17574834,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2008201000,5,33,KG,1109,1184,1109,2785,12139185,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2008800000,5,33,KG,2218,2367,2218,6634,28921655,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2008993000,5,33,KG,8316,8878,8316,17835,77751207,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2008999000,5,33,KG,8818,9413,8818,32279,140717334,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2103909000,5,33,KG,330,468,330,2465,10746619,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2104101000,5,33,KG,127,179,127,826,3598772,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,2202990000,5,61,L,39,55,39,146,635601,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,3401110000,5,33,KG,113,159,113,398,1734169,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,3401200000,5,33,KG,432,611,432,1298,5656757,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,4821100000,5,33,KG,0,0,0,6,27900,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,7307910000,5,33,KG,15944,17384,15944,34118,141298054,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,7323911000,5,11,U,100,205,200,690,3007985,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,7323921000,5,11,U,120,767,750,672,2929517,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,8210001000,5,11,U,3150,13988,13675,60450,263525729,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,198,1,8,2,8210009000,5,11,U,2352,8965,8764,32189,140323855,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,351,1,199,1,8,1,5902109000,5,33,KG,18465,18897,18465,85721,348097353,56166.0,1547.0,16.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,4,1,8,2,9805000000,5,11,U,1,1202,1202,5000,21136950,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,5,2,804400010,5,33,KG,43665,47770,43665,67273,279887425,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,1,3907910000,5,33,KG,120120,142095,120120,297478,1238252114,209964.0,16810.0,21.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,1,5407200000,5,82,M2,153180,12906,12781,35954,152106717,24213.0,5664.0,8.0,300.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,1,7308909000,5,33,KG,64240,67985,64240,200000,849800000,148611.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,1,8546200000,5,11,U,6180,18426,17683,41958,177854558,41958.0,1775.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,901211000,5,33,KG,31244,36290,31244,309271,1280825026,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,901212000,5,33,KG,227891,235114,227891,1664214,6835644736,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1806100000,5,33,KG,2160,2493,2160,5978,25338489,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1806320090,5,33,KG,259,299,259,1852,7851198,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1806900090,5,33,KG,2820,3255,2820,6178,26185708,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1905310000,5,33,KG,5445,6171,5445,11395,48302544,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1905320000,5,33,KG,17,23,17,163,690763,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,1905901000,5,33,KG,4571,5176,4571,10228,43356653,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,2101110090,5,33,KG,1789,6468,1789,24069,102025898,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,2101120000,5,33,KG,194,366,194,1872,7935127,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,2309909000,5,33,KG,20000,20663,20000,95400,386728704,0.0,2737.0,49.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,3401110000,5,33,KG,14700,16800,14700,41882,177988054,0.0,2790.0,147.0,5930.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,3806200000,5,33,KG,14800,16632,14800,52090,220802756,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,4107920000,5,82,M2,1000,1430,1250,27972,113391167,0.0,1300.0,15.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,7308909000,5,33,KG,23768,23818,23768,46000,193842620,0.0,18475.0,161.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,9401610000,5,11,U,58,3444,3308,27935,117369741,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,198,1,8,2,9403990000,5,11,U,216,709,631,1315,5463746,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,2,2,8,2,1806900090,5,33,KG,90,101,90,252,1067130,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,2,2,8,2,2008199000,5,33,KG,90,101,90,10,42389,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,2,2,8,2,2008970000,5,33,KG,90,101,90,10,42389,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,2,2,8,2,4808900000,5,33,KG,64,66,64,90,381497,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,431,1,2,2,8,2,4911990000,5,33,KG,64,66,64,68,286122,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,5,2,804400010,5,33,KG,104218,125460,104218,186773,788328129,0.0,12868.0,750.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,6,2,804400010,5,33,KG,102256,120655,102256,182600,792939868,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,603141000,5,11,U,370266,25848,22617,62945,264094272,19662.0,48489.0,397.0,3052.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,603149000,5,11,U,60840,4056,3549,14602,61286274,7489.0,11233.0,92.0,707.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,603199010,5,11,U,12480,2496,2184,4867,20421968,4566.0,3749.0,31.0,236.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,603199090,5,11,U,440,32,28,75,313848,23.0,58.0,0.0,4.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,3907910000,5,33,KG,436660,517605,436660,1094332,4633691189,756734.0,63840.0,78.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,3921120000,5,33,KG,42253,49405,42253,201475,850332907,135221.0,6450.0,42.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,3923109000,5,11,U,30732,8820,8064,35434,149906250,29692.0,3831.0,7.0,300.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,5402199000,5,33,KG,31244,34647,31244,130661,555179991,66833.0,1987.0,25.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,5402310000,5,33,KG,13750,15595,13750,62263,264554977,36737.0,947.0,12.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,5407200000,5,82,M2,153180,13028,12903,36297,153249623,24556.0,5664.0,8.0,300.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,5902101000,5,33,KG,15450,16046,15450,70074,297794986,46646.0,947.0,13.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,5902109000,5,33,KG,18084,18514,18084,83920,340785178,54976.0,1547.0,16.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,6911100000,5,11,U,186780,137292,131585,267306,1129792873,262689.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,6912000000,5,11,U,168,1088,1022,2626,11086702,2626.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,7615102000,5,11,U,5645,18085,15010,59762,252830984,33763.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,1,8504219000,5,11,U,17,32233,30721,193399,817570885,93220.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,402211100,5,33,KG,630,791,630,8586,36250020,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,603110000,5,11,U,300,16,14,15,62121,0.0,31.0,0.0,2.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,604200000,5,33,KG,809,920,809,9594,40701146,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,713331100,5,33,KG,4421,5477,4421,11661,49259527,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,713331900,5,33,KG,1698,2133,1698,3293,13926755,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,804501000,5,33,KG,179,221,179,949,4006426,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,805502200,5,33,KG,21600,22600,21600,32160,136647840,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,811101000,5,33,KG,86,108,86,686,2902622,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901119000,5,33,KG,1037506,1046623,1037506,4398998,18629791780,0.0,0.0,0.0,8485.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901119000,11,33,KG,41609,42121,41609,270399,1160717186,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901119000,25,33,KG,19247,19440,19247,73908,309455545,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901120000,17,33,KG,8167,8301,8167,55815,236133189,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901211000,5,33,KG,46866,54436,46866,457846,1933326936,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,901212000,5,33,KG,795,871,795,3538,14968237,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1005901100,5,33,KG,1450,1802,1450,1285,5435135,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1005901200,5,33,KG,250,311,250,190,805085,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1102200000,5,33,KG,1183,1467,1183,6581,27810915,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1104230000,5,33,KG,430,534,430,375,1586979,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1512290000,5,33,KG,74,92,74,1779,7510254,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1704109000,5,33,KG,117,146,117,508,2149023,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1704901000,5,33,KG,1700,2114,1700,8770,37061065,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1806100000,5,33,KG,1994,2483,1994,12241,51771672,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1806900090,5,33,KG,2593,3237,2593,12397,52420578,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1901901000,5,33,KG,6580,8487,6580,7735,32680999,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1904100000,5,33,KG,4756,5982,4756,31378,132572919,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1905310000,5,33,KG,593,738,593,5242,22167161,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1905320000,5,33,KG,131,162,131,809,3414066,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1905400000,5,33,KG,86,108,86,565,2388579,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,1905909000,5,33,KG,14786,18259,14786,42789,180660867,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2005200000,5,33,KG,800,1020,800,8482,35826476,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2005590000,5,33,KG,2666,3849,2666,7629,32206504,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2006000000,5,33,KG,6257,9034,6257,19008,80240181,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008119000,5,33,KG,161,205,161,942,3975942,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008201000,5,33,KG,6078,6578,6078,15210,64543806,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008800000,5,33,KG,7546,8173,7546,23555,99946386,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008992000,5,33,KG,583,630,583,1990,8436032,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008993000,5,33,KG,12859,13912,12859,29367,124580019,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2008999000,5,33,KG,41731,46406,41731,152786,647833844,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2009500000,5,61,L,42,52,42,150,636284,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2009900000,5,61,L,2413,3163,2413,2355,9941671,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2101110090,5,33,KG,16913,20671,16913,307688,1307138358,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2101110090,11,33,KG,21600,23309,21600,96552,408162959,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2103909000,5,33,KG,1087,1348,1087,6611,27939862,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2104101000,5,33,KG,887,1159,887,5678,23978086,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2106909000,5,33,KG,185,230,185,2256,9541435,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2201900000,5,61,L,346,447,346,580,2451746,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2202100000,5,61,L,18788,21547,18788,10637,43966360,0.0,1248.0,8.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2202990000,5,61,L,5943,7726,5943,5177,22002194,0.0,337.0,4.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2309902000,5,33,KG,11520,12657,11520,59789,248418877,0.0,2750.0,33.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,2834100000,5,33,KG,989,1031,989,4203,17038967,0.0,40.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3206499000,5,33,KG,750,782,750,7403,30007958,0.0,70.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3302109000,5,33,KG,295,374,295,3218,13588543,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3401110000,5,33,KG,863,1130,863,1780,7515954,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3402500000,5,33,KG,4512,5544,4512,6077,25820323,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3909201090,5,33,KG,20000,20820,20000,45348,191702963,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3923509000,5,11,U,118272,3156,3006,32678,138144341,0.0,0.0,0.0,3505.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,3926909090,5,11,U,62259,1031,958,8755,37359197,0.0,0.0,0.0,532.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,4011900000,5,11,U,250,336,299,1377,6038281,0.0,0.0,0.0,0.0
2310,48,249,USA,6,CTG,5,1,741,1,198,1,8,2,4410190000,5,67,M3,2,1403,1276,1304,5513489,0.0,0.0,0.0,0.0
