FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2309,3,580,PAN,3,BOG,68,9,169,1,198,1,8,2,4202310000,68,11,U,170,47,43,702,2877638,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,68,9,169,1,198,1,8,2,4203300000,68,11,U,412,156,144,1628,6673498,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,68,9,169,1,198,1,8,2,6403919000,68,19,2U,95,71,66,1140,4673088,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,68,9,169,1,198,1,8,2,6403999000,68,19,2U,3292,2226,2056,42774,175339181,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,68,9,169,1,198,1,8,2,8544110000,68,33,KG,37,63,37,11419,46398411,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,76,3,23,1,198,1,8,2,3004902900,76,33,KG,523,620,523,91040,369929270,0.0,0.0,0.0,0.0
2309,3,580,PAN,3,BOG,76,9,169,1,198,1,8,2,3808929900,76,33,KG,1464,1536,1464,13519,54931751,0.0,894.43,54.09,0.0
2309,3,580,PAN,3,BOG,76,9,169,1,198,1,8,2,3808931900,76,33,KG,704,739,704,15624,63485937,0.0,1033.72,62.51,0.0
2309,4,249,USA,4,BGA,68,0,580,1,198,1,8,2,6111200000,68,11,U,220,40,34,2392,9445398,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,198,1,8,2,6301300000,68,11,U,46,1,1,506,1997815,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,198,1,8,2,6403590000,68,19,2U,61,1,1,519,2047168,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,198,1,8,2,6403999000,68,19,2U,189,55,45,2272,8968450,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6203220000,68,11,U,9,1,1,153,604082,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6203421000,68,11,U,12,7,7,135,533014,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6204430000,68,11,U,16,1,1,352,1389784,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6205200000,68,11,U,12,1,1,81,319808,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6209200000,68,11,U,220,81,74,2766,10920860,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,0,580,1,199,1,8,2,6209300000,68,11,U,324,1,1,4396,17356507,0.0,0.0,0.0,0.0
2309,4,249,USA,4,BGA,68,9,249,1,198,1,8,2,2710191500,68,67,M3,57,36502,36502,50814,206077385,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6103420000,68,11,U,348,83,75,4141,16826374,3463.81,75.83,17.94,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6104420000,68,11,U,316,65,59,5125,20824314,4177.84,93.85,22.2,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6104620000,68,11,U,343,89,81,2682,10896916,2162.05,49.11,11.62,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6105100000,68,11,U,120,29,26,1047,4252306,956.92,19.16,4.53,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6106100000,68,11,U,21,4,4,294,1196207,245.09,10.8,1.2,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6107210000,68,11,U,704,115,104,5837,23720167,3748.05,109.33,25.25,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6108310000,68,11,U,242,37,34,1918,7792915,1505.49,35.12,8.31,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6109100000,68,11,U,23,4,4,205,832869,156.49,7.52,0.84,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6110201000,68,11,U,722,188,171,10195,41439598,8641.44,227.26,43.62,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6111200000,68,11,U,3433,352,320,49789,202340241,43026.11,1008.56,214.35,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6201300000,68,11,U,73,47,43,1745,7100544,1551.2,64.13,7.13,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6202300000,68,11,U,227,100,91,5702,23198678,4802.26,209.53,23.28,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6203429000,68,11,U,310,134,121,3357,13656814,3045.3,115.41,13.81,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6204420000,68,11,U,1094,354,322,24715,100530808,22461.4,811.24,102.23,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6204520000,68,11,U,83,32,29,1054,4288848,777.71,38.74,4.3,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6204620000,68,11,U,81,37,34,1633,6643247,1503.5,55.22,6.74,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6205200000,68,11,U,337,96,87,4034,16411426,2987.17,148.23,16.47,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6206300000,68,11,U,56,16,15,846,3440518,696.42,31.08,3.45,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6207910000,68,11,U,65,1,1,686,2791149,626.81,25.21,2.8,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6209200000,68,11,U,2083,2,2,34697,141124664,29381.73,1105.2,143.96,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6302109000,68,11,U,53,1,1,443,1803465,311.28,16.29,1.81,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6302310000,68,11,U,45,1,1,493,2004867,320.76,18.11,2.01,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,1,6505009000,68,11,U,265,1,1,1156,4703655,1127.43,42.48,4.72,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,4202220010,68,11,U,101,2,2,1273,5174456,0.0,85.99,13.57,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6103430000,68,11,U,501,91,82,3233,13136843,0.0,170.47,18.95,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6104430000,68,11,U,60,14,13,462,1877272,0.0,24.36,2.71,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6104530000,68,11,U,141,28,25,1008,4096476,0.0,53.16,5.91,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6104630000,68,11,U,476,96,87,3268,13279060,0.0,172.32,19.16,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6110309000,68,11,U,1480,311,283,14634,59464836,0.0,771.66,85.78,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6111200000,68,11,U,3372,110,101,7008,28639741,0.0,42.5,4.72,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6111300000,68,11,U,2025,264,240,14807,60165359,0.0,780.75,86.79,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6115950000,68,19,2U,130,1,1,503,2043870,0.0,26.52,2.95,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6203430000,68,11,U,295,90,81,2455,9975549,0.0,129.45,14.39,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6204430000,68,11,U,270,75,68,3863,15695134,0.0,203.67,22.64,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6204530000,68,11,U,251,74,67,2485,10099755,0.0,219.11,43.12,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6204620000,68,11,U,26,12,11,286,1162121,0.0,15.08,1.68,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6204630000,68,11,U,17,6,5,272,1105843,0.0,14.35,1.6,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6205200000,68,11,U,77,22,20,608,2471742,0.0,32.08,3.57,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6205300000,68,11,U,223,65,59,1984,8063332,0.0,104.64,11.63,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6206400000,68,11,U,96,23,21,1052,4272623,0.0,55.44,6.16,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6207991000,68,11,U,25,2,2,200,812672,0.0,10.55,1.17,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6208910000,68,11,U,70,1,1,630,2559917,0.0,33.22,3.69,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6209200000,68,11,U,169,24,22,1615,6573313,0.0,62.14,6.91,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6209300000,68,11,U,1617,85,80,19243,78363058,0.0,871.42,137.91,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6209909000,68,11,U,490,47,44,5193,21234521,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6217100000,68,11,U,483,2,2,483,1964939,0.0,101.36,27.43,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6301300000,68,11,U,651,73,67,2949,12059818,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6301400000,68,11,U,15,3,3,75,306710,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6301900000,68,11,U,75,9,8,375,1533548,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6302109000,68,11,U,130,1,1,1149,4668801,0.0,60.59,6.73,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6302310000,68,11,U,20,1,1,207,841116,0.0,10.91,1.21,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6302320000,68,11,U,6,1,1,23,92767,0.0,5.18,1.42,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6403590000,68,19,2U,395,49,33,3358,13730362,0.0,0.0,0.0,0.0
2309,4,249,USA,3,BOG,68,9,249,1,198,1,8,2,6505009000,68,11,U,216,1,1,676,2745206,0.0,35.62,3.96,0.0
2309,4,361,IND,6,CTG,5,3,23,1,198,1,8,2,2616901000,5,33,KG,256352,276226,256352,7024472,27694846149,0.0,0.0,0.0,0.0
2309,4,361,IND,6,CTG,5,4,434,1,198,1,8,2,2616901000,5,33,KG,154264,166718,154264,2747809,10849034910,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,169,1,198,1,3,2,6103430000,68,11,U,2540,459,418,9906,40606675,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,169,1,198,1,3,2,6105100000,68,11,U,1615,902,832,9277,38026229,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,169,1,198,1,3,2,6109100000,68,11,U,2111,355,323,7633,31289194,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,169,1,198,1,3,2,6111200000,68,11,U,328,35,32,1148,4705882,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,198,1,3,2,6105100000,68,11,U,3465,696,642,13654,55554439,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,198,1,3,2,6111200000,68,11,U,360,39,35,1026,4174517,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,198,1,8,2,6109100000,68,11,U,3465,583,530,10372,42198833,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,199,1,3,2,6103430000,68,11,U,2540,459,418,11303,45138870,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,199,1,3,2,6105100000,68,11,U,2740,1080,995,13294,53089988,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,199,1,3,2,6110201000,68,11,U,1397,365,331,8103,32357976,0.0,0.0,0.0,0.0
2309,4,493,MEX,3,BOG,68,9,249,1,199,1,3,2,6111200000,68,11,U,100,11,10,390,1557477,0.0,0.0,0.0,0.0
2309,4,580,PAN,4,BGA,68,0,580,1,198,1,8,2,2710191500,68,67,M3,5,3050,3050,4246,17225271,0.0,0.0,0.0,0.0
2309,4,580,PAN,4,BGA,68,0,580,1,198,1,8,2,4202310000,68,11,U,8,1,1,72,287534,0.0,0.0,0.0,0.0
2309,4,580,PAN,4,BGA,68,0,580,1,198,1,8,2,4911100000,68,33,KG,2,2,2,50,199677,0.0,0.0,0.0,0.0
2309,4,580,PAN,4,BGA,68,0,580,1,198,1,8,2,6403999000,68,19,2U,247,173,157,5239,20922104,0.0,0.0,0.0,0.0
2309,4,580,PAN,4,BGA,68,0,580,1,198,1,8,2,6505009000,68,11,U,84,12,11,363,1484474,0.0,100.0,0.0,0.0
2309,4,580,PAN,3,BOG,68,9,249,1,198,1,8,2,6204620000,68,11,U,15,5,5,225,920129,0.0,31.55,0.0,0.0
2309,4,580,PAN,3,BOG,68,9,249,1,198,1,8,2,6212200000,68,11,U,89,26,24,1415,5786586,0.0,198.45,0.0,0.0
2309,16,105,BRA,16,PEI,68,5,105,1,198,1,8,2,2710191500,68,67,M3,15,11229,11229,15632,63183146,0.0,0.0,0.0,0.0
2309,16,249,USA,16,PEI,68,9,249,1,198,1,8,2,2710191500,68,67,M3,466,299171,299171,416473,1691562150,0.0,0.0,0.0,0.0
2309,16,493,MEX,6,CTG,66,0,580,1,198,1,8,1,8702109000,66,11,U,8,96960,96960,1312746,5356686921,851534.82,34800.0,1520.0,0.0
2309,16,493,MEX,6,CTG,66,8,538,1,198,1,8,1,8702109000,66,11,U,15,243990,243990,3580598,14303402683,2258335.02,90900.0,2820.0,210.0
2309,16,493,MEX,6,CTG,66,8,538,1,199,1,8,1,8702109000,66,11,U,1,19030,19030,287611,1148581559,179126.76,7200.0,210.0,0.0
2309,16,493,MEX,16,PEI,66,0,580,1,198,1,8,2,8309900000,66,33,KG,263,275,263,9809,39910173,0.0,1220.0,8.0,163.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,3925300000,66,11,U,425,74,70,833,3271635,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,4413000000,66,67,M3,67,17,16,693,2721951,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,6303920000,66,11,U,101,422,398,12553,49288560,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,7616999000,66,33,KG,1,1,1,299,1175660,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,8501401900,66,11,U,30,95,90,4323,16975512,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,8543703000,66,11,U,7,1,1,254,995587,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,66,0,580,1,2,2,8,2,3925300000,66,11,U,1,2,1,1,2003,0.0,0.0,0.0,0.0
2309,16,580,PAN,16,PEI,68,0,580,1,198,1,8,2,2710191500,68,67,M3,36,23931,23931,33314,135220623,0.0,0.0,0.0,0.0
2309,19,105,BRA,6,CTG,47,4,434,1,198,1,2,2,1511900000,47,33,KG,145610,145610,145610,262535,1048440720,0.0,6056.0,496.45,0.0
2309,19,105,BRA,19,SMR,20,1,351,1,198,1,8,1,2701120010,20,33,KG,36784520,36784520,36784520,4337899,17040482355,3737729.9,0.0,0.0,0.0
2309,19,105,BRA,19,SMR,47,1,741,1,198,1,2,2,1511900000,47,33,KG,43390,43730,43390,72202,292600156,0.0,2806.0,144.06,0.0
2309,19,105,BRA,19,SMR,47,1,741,1,199,1,2,2,1511900000,47,33,KG,43570,43910,43570,72762,297817367,0.0,2806.0,113.19,0.0
2309,19,105,BRA,19,SMR,47,1,741,1,199,1,2,2,1513291000,47,33,KG,151148,152310,151148,179730,730308059,0.0,9204.91,0.0,0.0
2309,19,105,BRA,19,SMR,47,1,741,1,199,1,8,2,1511900000,47,33,KG,75000,78528,75000,81700,334108882,0.0,4850.0,450.0,0.0
2309,19,105,BRA,19,SMR,47,1,741,1,2,2,8,2,4821100000,47,33,KG,13,13,13,30,122684,0.0,0.0,0.0,0.0
2309,19,105,BRA,19,SMR,47,8,538,1,198,1,2,2,1511100000,47,33,KG,5000993,5000993,5000993,4299804,17471650647,0.0,0.0,0.0,0.0
2309,19,249,USA,6,CTG,17,4,434,1,198,1,8,2,901119000,17,33,KG,13219,13415,13219,96238,375899761,0.0,0.0,0.0,0.0
2309,19,249,USA,6,CTG,17,4,434,1,198,1,8,2,901120000,17,33,KG,120,122,120,2646,10333191,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,1,741,1,198,1,8,2,901119000,5,33,KG,57617,58196,57617,274178,1121239678,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,5,2,804400010,5,33,KG,346830,381119,346830,591415,2324541027,0.0,71340.0,1231.58,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,5,2,805502200,5,33,KG,69608,74937,69608,39167,157411246,0.0,14550.0,441.03,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,1,603141000,5,11,U,25296,1132,991,4851,19218720,1894.02,1914.74,16.44,123.27
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,1,603199090,5,11,U,166351,6644,5814,32238,126833880,12792.54,11133.26,95.56,716.73
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,603141000,5,11,U,1653725,31722,28719,119270,472804664,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,603149000,5,11,U,64690,4376,4026,18678,75049957,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,603199010,5,11,U,22025,2325,1944,8450,34294360,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,603199090,5,11,U,31500,1155,1050,4568,17824851,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,604200000,5,33,KG,1399,1603,1399,12545,50951620,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,710100000,5,33,KG,978,1043,978,3307,12915414,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,805502200,5,33,KG,82656,87248,82656,113424,453128553,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,811909900,5,33,KG,1957,2092,1957,5011,20023553,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,1905901000,5,33,KG,137592,160524,137592,313710,1283179231,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2008201000,5,33,KG,23342,24956,23342,57673,230832008,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2008800000,5,33,KG,7300,7810,7300,21837,86746925,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2008992000,5,33,KG,647,692,647,1736,6781003,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2008993000,5,33,KG,46626,49865,46626,98616,391035602,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2008999000,5,33,KG,166126,173965,166126,452278,1814848510,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2106902900,5,33,KG,3881,4152,3881,9708,38635005,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,2202100000,5,61,L,554,597,554,1523,6220280,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,2,2,8,2,2008993000,5,33,KG,135,135,135,50,195127,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,4,434,1,2,2,8,2,2008999000,5,33,KG,95,95,95,41,160004,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,77,1,198,1,8,1,803101000,5,33,KG,152001,166344,152001,155151,618336055,153294.97,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,77,1,198,1,8,2,2008999000,5,33,KG,124146,125424,124146,234840,932978223,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,247,1,198,1,8,2,2008999000,5,33,KG,18295,18493,18295,34608,138208086,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,5,2,804400010,5,33,KG,190425,209907,190425,271891,1061065971,0.0,40500.0,317.88,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,5,2,805502200,5,33,KG,93380,100734,93380,58647,238087987,0.0,19400.0,577.07,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,6,2,803101000,5,33,KG,24494,25920,24494,24840,100665094,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,1,603141000,5,11,U,38352,1676,1467,7927,31684643,3443.34,2957.88,25.39,190.43
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,1,603199090,5,11,U,310489,12028,10525,60154,240291990,23858.98,20553.94,176.43,1323.21
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,603141000,5,11,U,1591590,26431,23986,113323,449613978,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,603149000,5,11,U,65064,4447,4100,17095,68391732,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,603199010,5,11,U,56048,5651,4793,23447,93464500,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,603199090,5,11,U,29925,1568,1425,4339,16948425,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,604200000,5,33,KG,1300,1464,1300,12286,49927138,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,604900000,5,33,KG,190,266,190,2299,9341665,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,710100000,5,33,KG,5097,5622,5097,17692,70985706,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,714909000,5,33,KG,978,1044,978,3550,14241918,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,805502200,5,33,KG,90380,97280,90380,111408,449692808,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,811200000,5,33,KG,718,827,718,2464,9887974,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,811909400,5,33,KG,554,639,554,1360,5455309,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,811909900,5,33,KG,9132,10276,9132,23738,95241744,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,1905901000,5,33,KG,137478,160391,137478,313450,1270412273,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2008201000,5,33,KG,14628,15653,14628,36035,143964052,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2008201000,81,33,KG,554,599,554,1392,5497775,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2008800000,5,33,KG,4990,5359,4990,14925,59670992,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2008993000,5,33,KG,24153,25899,24153,48142,191882016,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2008999000,5,33,KG,178135,188826,178135,505638,2017581095,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,2106902900,5,33,KG,3326,3560,3326,8321,33209881,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,2,2,8,2,2008800000,5,33,KG,28,28,28,20,80245,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,5,7,607,1,2,2,8,2,2008999000,5,33,KG,4,5,4,10,40123,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,8,7,467,1,199,1,8,2,1518009000,8,33,KG,64510,64510,64510,56124,224367960,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,8,7,607,1,198,1,8,1,4901999000,11,11,U,41674,8790,8363,50530,201791074,47739.67,2434.67,0.0,0.0
2309,19,249,USA,19,SMR,8,7,607,1,198,1,8,2,4903000000,8,11,U,440,32,30,387,1546295,0.0,16.53,0.0,0.0
2309,19,249,USA,19,SMR,11,1,741,1,198,1,6,2,710100000,11,33,KG,21042,22112,21042,60510,239070169,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,4,434,1,198,1,8,2,603141000,11,11,U,6300,338,293,945,3687900,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,4,434,1,198,1,8,2,710100000,11,33,KG,14023,15214,14023,30888,121336713,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,4,434,1,198,1,8,2,714100000,11,33,KG,9349,10142,9349,18327,71993116,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,6,1,4901999000,11,11,U,2784,462,443,3007,12184853,2843.97,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,8,1,4901999000,11,11,U,90697,18792,17322,117005,477039717,110662.29,4315.9,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,8,2,604200000,11,33,KG,975,1013,975,4538,18437496,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,8,2,2004900000,11,33,KG,900,940,900,2199,8947137,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,8,2,2008993000,11,33,KG,2415,2522,2415,3891,15832649,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,11,7,607,1,198,1,8,2,2008999000,11,33,KG,7245,7567,7245,18046,73425929,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,13,4,434,1,198,1,8,2,714300000,13,33,KG,20004,20004,20004,20790,85094302,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,15,4,434,1,198,1,8,2,2004100000,15,33,KG,18160,19260,18160,31598,128565358,0.0,0.0,0.0,0.0
2309,19,249,USA,19,SMR,17,1,741,1,198,1,8,1,2005999000,17,33,KG,4475,5491,4475,21475,87619157,14621.91,360.23,11.35,0.0
2309,19,249,USA,19,SMR,17,1,741,1,198,1,8,1,2008400000,17,33,KG,1627,1997,1627,6492,25633816,5183.1,123.08,3.44,0.0
2309,19,249,USA,19,SMR,17,1,741,1,198,1,8,1,2008970000,17,33,KG,20747,25460,20747,85460,341694751,61687.38,1549.3,45.25,0.0
